507271735595397120|229983707|pide paciencia usuarios servicio realmente puede tener mas paciencia gestion tan inutil mas|Wed Sep 03 20:59:41 +0000 2014|0|0
507272007046946817|48576339|tren d as viajamos jud schindler ning n canal haciendo reportaje quejicas llorando servicio|Wed Sep 03 21:00:45 +0000 2014|0|0
507272184403091457|143172628|problema s alcalde prob q ningun alcalde atrivio x q quita votos piensen|Wed Sep 03 21:01:28 +0000 2014|0|0
507272598242471936|176619775|servicio rompieron mano|Wed Sep 03 21:03:06 +0000 2014|0|0
507272679628734464|2192923142|twitter dice ht est n super hot servicio pwrd by|Wed Sep 03 21:03:26 +0000 2014|0|0
507272908386107393|72282654|servicio|Wed Sep 03 21:04:20 +0000 2014|0|0
507272909711474689|2598229142|basta humillacion lima merece maltrato|Wed Sep 03 21:04:21 +0000 2014|0|0
507273097708576768|2644983042|tt per 16 05 1 2 3 lourdes 4 servicio 5 6 7 lima 8 susana|Wed Sep 03 21:05:05 +0000 2014|0|0
507273413875204096|289099928|hacer corredor quita votos hacerlo mal quita votos|Wed Sep 03 21:06:21 +0000 2014|0|0
507273529365397504|2598229142|basta humillacion lima merece maltrato villaran das asco|Wed Sep 03 21:06:48 +0000 2014|0|0
507273914423472128|2598229142|mierda humilladora villaran va explotar cara ma oseria|Wed Sep 03 21:08:20 +0000 2014|0|0
507274073077194752|408212861|noticieros cubren tercer d servicio si tercer d ocupaci n nazi|Wed Sep 03 21:08:58 +0000 2014|0|0
507274797668397056|1367439847|tt peru 1 2 3 lourdes 4 servicio 5 6 7 lima 8 susana|Wed Sep 03 21:11:51 +0000 2014|0|0
507274877309816832|2360063580|v c ster hacen ruta normal est servicio si quiera pasan v as alternas m s q tomar taxi|Wed Sep 03 21:12:10 +0000 2014|0|0
507274898520436737|289099928|transmilenio molde metropolitano cosa hablan piedras servicio|Wed Sep 03 21:12:15 +0000 2014|0|0
507274970247217152|1367439847|tt peru 4 11 1 2 3 lourdes 4 servicio 5 6 7 lima 8 susana|Wed Sep 03 21:12:32 +0000 2014|0|0
507275133397270528|79124132|lameculos n 1 susana miente video dnd t pagada alaba servicio luego quita|Wed Sep 03 21:13:11 +0000 2014|0|0
507275949763997696|249327624|sv usa tangueras c mplices video misma ora declara 2 medios favor servicio|Wed Sep 03 21:16:25 +0000 2014|0|0
