507258272962068480|1363453567|#corredorazul #win no había desorden y las chicas que guiaban fueron muy amables.|servicio no había desorden y las chicas que guiaban fueron muy amables|Wed Sep 03 20:06:11 +0000 2014|0|0|12
507258344500113409|77246453|Esperar el carro en el #CorredorAzul demora tanto que facil podemos tomar desayuno, almorzar , cenar y leer el periodico @SusanaVillaran|esperar el carro en el servicio demora tanto que facil podemos tomar desayuno almorzar cenar y leer el periodico|Wed Sep 03 20:06:28 +0000 2014|0|0|19
507258374149644288|295477444|Ahora los transportistas critican la reforma transporte ¿Y ellos cuando  hicieron algo para mejorar su servicio de porquería? #CorredorAzul|ahora los transportistas critican la reforma transporte y ellos cuando hicieron algo para mejorar su servicio de porquería servicio|Wed Sep 03 20:06:35 +0000 2014|0|0|19
507258438389612544|415269766|El #CorredorAzul llega a Javier Prado en octubre, dejen de quejarse y vislumbren un futuro sin #Orión y accidentes. Todo sea por el avance.|el servicio llega a javier prado en octubre dejen de quejarse y vislumbren un futuro sin y accidentes todo sea por el avance|Wed Sep 03 20:06:50 +0000 2014|0|0|23
507258516961525760|2667501056|VIDEO: @GGG_pe informó sobre mejoras que se implementarán en el servicio del #CorredorAzul  http://t.co/bXjPdcSPhA|video informó sobre mejoras que se implementarán en el servicio del servicio|Wed Sep 03 20:07:09 +0000 2014|0|0|12
507258896256614400|55055384|#CorredorAzul aumentaron los buses a 130 pero tendria k ser a 1300 para tener un buen servicio... ajjj k malcriados los choferes ajjj|servicio aumentaron los buses a pero tendria k ser a para tener un buen servicio ajjj k malcriados los choferes ajjj|Wed Sep 03 20:08:39 +0000 2014|0|0|21
507259421324767232|570524659|#ProblemasLimenos los q tienen los adultos mayores con el #CorredorAzul @Patricia_Neyra @memepoliticope @bufalo_asao http://t.co/7fo8vIeV63|los q tienen los adultos mayores con el servicio|Wed Sep 03 20:10:45 +0000 2014|0|0|9
507259601566597120|249327624|El #CorredorAzul sufre GRAVE desperfecto, se cayó Facebook, por ahora solo depende de Twitter.. cc Periodistas y Artistas “DESINTERESADOS”|el servicio sufre grave desperfecto se cayó facebook por ahora solo depende de twitter cc periodistas y artistas desinteresados|Wed Sep 03 20:11:28 +0000 2014|0|0|19
507259805057445888|284213410|@Renatoacucor es el unico #CorredorAzul :v|es el unico servicio v|Wed Sep 03 20:12:16 +0000 2014|0|0|5
507260383221284865|93527437|#CorredorAzul  una cola terrible, valdrá la pena, pero el tiempo es oro hoy en día...|servicio una cola terrible valdrá la pena pero el tiempo es oro hoy en día|Wed Sep 03 20:14:34 +0000 2014|0|0|15
507260433989115904|249327624|Tuiteros y Feisbuqueros q trabajan para el #CorredorAzul ven en riesgo su platos de lentejas, se cayó Facebook.|tuiteros y feisbuqueros q trabajan para el servicio ven en riesgo su platos de lentejas se cayó facebook|Wed Sep 03 20:14:46 +0000 2014|0|0|18
507260438774837248|280139640|Rutas modificadas http://t.co/ClgUbYcrY5 #CorredorAzul|rutas modificadas servicio|Wed Sep 03 20:14:47 +0000 2014|0|0|3
507260930854772736|270432918|@YoDesinformo @MrJasonDay @RobertoYsla Tuiteros y Feisbuqueros q trabajan para el #CorredorAzul ven en riesgo su platos de lentejas, FB down|tuiteros y feisbuqueros q trabajan para el servicio ven en riesgo su platos de lentejas fb down|Wed Sep 03 20:16:45 +0000 2014|0|0|17
507261316667801600|594108267|#SituacionSentimental más confuso que el #CorredorAzul :@|más confuso que el servicio|Wed Sep 03 20:18:17 +0000 2014|0|0|5
507261320043851776|283747612|Se incrementan buses... Presidente de Protransporte @GGG_pe anunció medidas para mejorar #CorredorAzul: http://t.co/mqYEZNHKuy|se incrementan buses presidente de protransporte anunció medidas para mejorar servicio|Wed Sep 03 20:18:17 +0000 2014|0|0|11
507262322633482240|469602944|Otro VIDEO #Arequipa #Uchumayo protestan contra Mina #CerroVerde y #Lima no informa[#Peru #CorredorAzul Javier Prado https://t.co/sZTv2eTBDB|otro video protestan contra mina y no informa servicio javier prado|Wed Sep 03 20:22:16 +0000 2014|0|0|11
507262516641431552|1516883257|¿Alguien ha podido leer en el #CorredorAzul ?|alguien ha podido leer en el servicio|Wed Sep 03 20:23:03 +0000 2014|0|0|7
507262795478736896|8317112|A esta hora los buses del #CorredorAzul pasan vacíos y tranquilos, con orden. Los usuarios serenos hacen  su cola|a esta hora los buses del servicio pasan vacíos y tranquilos con orden los usuarios serenos hacen su cola|Wed Sep 03 20:24:09 +0000 2014|0|0|19
507262852244463616|322284615|"Cerca a @Iberotec, los adultos mayores que viajaban con ""china"" del Seguro a Javier Prado, van ahora por Arenales.#CorredorAzul"|cerca a los adultos mayores que viajaban con china del seguro a javier prado van ahora por arenales servicio|Wed Sep 03 20:24:23 +0000 2014|0|0|19
507263030988931072|2644983042|TT PERÚ 15:25. 1.#estoeschape. 2.#frasesdecandy. 3.#CorredorAzul. 4.#yosoyrespetamicomentario. 5.#SituaciónSentimental. 6.Lima. 7.Susana|tt perú servicio lima susana|Wed Sep 03 20:25:05 +0000 2014|0|0|5
507263210840674304|40933920|Flota aumentará a 150 buses desde el próximo lunes en #CorredorAzul http://t.co/SPHRNukdt9 http://t.co/uzuge1Gj5Y|flota aumentará a buses desde el próximo lunes en servicio|Wed Sep 03 20:25:48 +0000 2014|0|0|10
507263267237298176|1516883257|Si viajas en el #CorredorAzul lleva un libro.|si viajas en el servicio lleva un libro|Wed Sep 03 20:26:02 +0000 2014|0|0|8
507263578941194240|48576339|“Tengo que caminar“ se queja una horrible por el #CorredorAzul. Agarra tu escoba y vuela pues, bruja.|tengo que caminar se queja una horrible por el servicio agarra tu escoba y vuela pues bruja|Wed Sep 03 20:27:16 +0000 2014|0|0|17
507263805337112576|289099928|Vergonzante #CorredorAzul RT@Jaicec @uterope sube post con video armado a favor de #ReformaDelTransporte y lo borra http://t.co/ImLxt3nLx8|vergonzante servicio rt sube post con video armado a favor de y lo borra|Wed Sep 03 20:28:10 +0000 2014|0|0|14
507263885012131842|1516883257|@pacobardales Si viajas en el #corredorazul lleva un libro. http://t.co/LWnZp8OJPS|si viajas en el servicio lleva un libro|Wed Sep 03 20:28:29 +0000 2014|0|0|8
507264125907771394|57969832|Tranquilo en #CorredorAzul en la Arequipa. Buses semi vacíos y tránsito súper fluido. Parecen los 80.|tranquilo en servicio en la arequipa buses semi vacíos y tránsito súper fluido parecen los|Wed Sep 03 20:29:26 +0000 2014|0|0|15
507264642939637760|1710389984|#CorredorAzul #ReformaDelTransporte http://t.co/mFGsNTL3jk|servicio|Wed Sep 03 20:31:30 +0000 2014|0|0|1
507264703467630593|2468013414|A esta hora el #CorredorAzul esta vacio , pero parate en amancaes a las  7 de la mañana.|a esta hora el servicio esta vacio pero parate en amancaes a las de la mañana|Wed Sep 03 20:31:44 +0000 2014|0|0|16
507264855628185600|380632461|Presidente de Protransporte anunció medidas para mejorar #CorredorAzul: http://t.co/DuGzeku2z4 vía @YouTube|presidente de protransporte anunció medidas para mejorar servicio vía|Wed Sep 03 20:32:20 +0000 2014|0|0|9
507264885848539137|809153510|¿Alguien que haya podido leer en #CorredorAzul ?|alguien que haya podido leer en servicio|Wed Sep 03 20:32:27 +0000 2014|0|0|7
507265399730503681|380601032|Se malogra un bus chatarra del #CorredorAzul, son cosas que pasan. Se malogra Facebook, llegó el apocalipsis. Ladyvaguismo 101.|se malogra un bus chatarra del servicio son cosas que pasan se malogra facebook llegó el apocalipsis ladyvaguismo|Wed Sep 03 20:34:30 +0000 2014|0|0|18
507265709760847872|158957235|Sres caviares ¡PLANIFICAR! Es donde se ponen todos los posibles escenarios y NO! Los posibles votos a ganar #CorredorAzul|sres caviares planificar es donde se ponen todos los posibles escenarios y no los posibles votos a ganar servicio|Wed Sep 03 20:35:44 +0000 2014|0|0|19
507266162850557955|606501919|#CorredorAzul la arequipa estara libre decian...no habra trafico decian...@ChinoyAdolfo @Studio92 http://t.co/IioBHA01m7|servicio la arequipa estara libre decian no habra trafico decian|Wed Sep 03 20:37:32 +0000 2014|0|0|10
507266173449551873|48576339|Parece que de pronto todo mundo va por Tacna-Arequipa y viajaban en buses de lujo y llegaban puntual sin tràfico #CorredorAzul.|parece que de pronto todo mundo va por tacna arequipa y viajaban en buses de lujo y llegaban puntual sin trfico servicio|Wed Sep 03 20:37:34 +0000 2014|0|0|22
507266555680677888|570524659|Los que hablan de #ProblemasLimenos no usan el #CorredorAzul @MemesVillaran @memepoliticope @DuchoDepe http://t.co/LkqqKGbOBS|los que hablan de no usan el servicio|Wed Sep 03 20:39:06 +0000 2014|0|0|8
507266717073309696|48576339|Caminen carajo. Hagan su cola y suban ordenadamente, dejen de vivir y viajar como bestias #CorredorAzul.|caminen carajo hagan su cola y suban ordenadamente dejen de vivir y viajar como bestias servicio|Wed Sep 03 20:39:44 +0000 2014|0|0|16
507266849260982272|291870169|#FOTOS A propósito del #CorredorAzul , mira cómo era el transporte público hace décadas http://t.co/04xOKE6q36|a propósito del servicio mira cómo era el transporte público hace décadas|Wed Sep 03 20:40:16 +0000 2014|0|0|12
507267066584645632|112175762|#CorredorAzul Si causa fue lanzado al champan!  que le queda mejorar Obvio es un Ya que chucha mas al cual la gente se tiene que acostumbrar|servicio si causa fue lanzado al champan que le queda mejorar obvio es un ya que chucha mas al cual la gente se tiene que acostumbrar|Wed Sep 03 20:41:07 +0000 2014|0|0|26
507267470152196096|39620329|Hacen recomendaciones para mejorar #CorredorAzul http://t.co/XLls1CSozn http://t.co/MqGmgboxVz|hacen recomendaciones para mejorar servicio|Wed Sep 03 20:42:44 +0000 2014|0|0|5
507267535788855297|25040249|Viralicen esto en vez de lo del Transantiago, qué tal?. #CorredorAzul https://t.co/HjWId57cYf|viralicen esto en vez de lo del transantiago qué tal servicio|Wed Sep 03 20:42:59 +0000 2014|0|0|11
507267650796650496|223360367|Ahora caminar 3 cuadras más #CorredorAzul|ahora caminar cuadras más servicio|Wed Sep 03 20:43:27 +0000 2014|0|0|5
507267714818519042|16818575|El 303 del #CorredorAzul vs El Expreso 5 del #Metropolitano .... FIGHT!!|el del servicio vs el expreso del fight|Wed Sep 03 20:43:42 +0000 2014|0|0|8
507267764260995072|245082205|#CorredorAzul si tanto criticas que caminas 2 cuadras y haces cola, fácil, súbete a esas combis mugrientas de Orión que aún circulan|servicio si tanto criticas que caminas cuadras y haces cola fácil súbete a esas combis mugrientas de orión que aún circulan|Wed Sep 03 20:43:54 +0000 2014|0|0|21
507268065525248000|2644983042|TT PERÚ 15:45. 1.#estoeschape. 2.#frasesdecandy. 3.#CorredorAzul. 4.#SituaciónSentimental. 5.#yosoyrespetamicomentario. 6.Lima. 7.Susana. 8.Lourdes|tt perú servicio lima susana lourdes|Wed Sep 03 20:45:06 +0000 2014|0|0|6
507268107615096832|724723418|"""Apurar una reforma necesaria con fines electorales, más que atrevimiento, es una falta de respeto""--&gt; http://t.co/umOALYp0oq #CorredorAzul"|apurar una reforma necesaria con fines electorales más que atrevimiento es una falta de respeto gt servicio|Wed Sep 03 20:45:16 +0000 2014|0|0|17
507268319461007360|1711331106|#CorredorAzul ¿El Perú progresa?.... yo creo que si.|servicio el perú progresa yo creo que si|Wed Sep 03 20:46:06 +0000 2014|0|0|8
507268547891171329|158957235|Salieron los caviares ¡perdón! Los jureles a morder la yugular NO! Saben como justificar la pésima gestión del #CorredorAzul|salieron los caviares perdón los jureles a morder la yugular no saben como justificar la pésima gestión del servicio|Wed Sep 03 20:47:01 +0000 2014|0|0|19
507269380485677057|158957235|Debemos apoyar el cambio en transporte publico ¡Claro que si! Siempre q,se haga bien planificado y NO! En momento electoral #CorredorAzul :(|debemos apoyar el cambio en transporte publico claro que si siempre q se haga bien planificado y no en momento electoral servicio|Wed Sep 03 20:50:19 +0000 2014|0|-1|22
507269617538981890|930959838|Tantas quejas por #CorredorAzul NO son casualidad http://t.co/O66wCo3GzL|tantas quejas por servicio no son casualidad|Wed Sep 03 20:51:16 +0000 2014|0|0|7
